transaction_date,transaction_time,transaction_qty,store_location,unit_price,product_category,product_type,product_detail,period,season
101,1378,1,0,0.8,5,26,7,1,0
101,1378,2,0,4.25,2,0,6,1,0
101,1403,1,2,3.0,2,13,14,1,0
101,1403,1,2,19.75,3,24,42,1,0
101,1478,2,0,4.5,4,17,20,1,0
101,1509,2,1,2.0,2,10,60,1,0
101,1513,1,0,8.95,6,16,49,1,0
101,1542,1,0,3.0,8,3,26,1,0
101,1566,2,1,2.5,2,13,15,1,0
101,1593,1,1,3.0,8,6,50,1,0
101,1621,2,2,2.5,8,6,64,1,0
101,1621,1,2,3.75,0,23,10,1,0
101,1669,1,2,2.5,8,4,54,1,0
101,1670,1,2,2.5,8,4,79,1,0
101,1670,1,2,3.5,0,23,18,1,0
101,1700,2,2,4.25,2,0,48,1,0
101,1700,3,2,0.8,5,28,73,1,0
101,1700,1,2,3.75,0,23,0,1,0
101,1737,1,2,3.75,4,17,76,1,0
101,1799,2,2,2.5,8,4,79,1,0
101,1800,2,1,2.5,8,6,51,1,0
101,1802,2,1,3.75,4,17,76,1,0
101,1802,1,1,3.25,0,27,17,1,0
101,1808,2,2,2.0,2,10,60,1,0
101,1818,2,0,2.5,2,10,59,1,0
101,1821,1,2,4.0,8,4,53,1,0
101,1868,2,2,3.0,2,0,29,1,0
101,1868,2,2,0.8,5,28,73,1,0
101,1922,2,0,2.0,2,13,16,1,0
101,1924,2,2,3.0,2,22,3,1,0
101,1938,2,1,2.5,8,3,27,1,0
101,1939,1,0,3.5,0,23,18,1,0
101,1957,2,0,2.5,2,10,59,1,0
101,1958,2,2,3.0,8,3,23,1,0
101,1987,1,1,2.5,8,5,69,1,0
101,1990,2,2,3.0,8,6,63,1,0
101,2033,1,1,4.0,8,4,53,1,0
101,2166,1,1,4.75,4,17,75,1,0
101,2207,1,2,4.25,2,0,48,1,0
101,2207,2,2,0.8,5,26,7,1,0
101,2269,2,1,3.75,2,0,47,1,0
101,2269,2,1,0.8,5,26,7,1,0
101,2324,2,1,4.0,8,4,53,1,0
101,2421,1,1,3.5,2,13,31,1,0
101,2432,1,0,2.5,8,4,54,1,0
101,2482,1,0,2.2,2,13,33,1,0
101,2483,2,2,3.0,8,4,78,1,0
101,2483,1,2,3.25,0,1,37,1,0
101,2547,1,1,2.0,2,13,16,1,0
101,2594,2,2,3.5,2,22,2,1,0
101,2594,1,2,3.75,0,27,46,1,0
101,2640,2,0,2.2,2,13,33,1,0
101,2672,1,2,3.0,8,6,63,1,0
101,2678,2,0,3.5,2,22,2,1,0
101,2693,2,2,3.0,8,3,23,1,0
101,2740,1,1,2.0,2,10,60,1,0
101,2754,1,1,3.0,2,10,58,1,0
101,2754,1,1,9.5,6,7,52,1,0
101,2772,2,1,3.0,2,13,14,1,0
101,2775,2,2,3.0,8,3,26,1,0
101,2844,1,2,3.0,2,22,3,1,0
101,2866,2,0,3.0,2,10,58,1,0
101,2905,2,1,2.5,2,13,15,1,0
101,2928,2,2,4.75,4,17,75,1,0
101,2979,1,2,2.45,2,25,45,1,0
101,3000,1,1,2.45,2,25,45,1,0
101,3039,1,1,3.75,4,17,76,1,0
101,3066,2,1,2.5,8,6,51,1,0
101,3085,2,1,3.0,8,5,68,1,0
101,3085,1,1,3.5,0,1,9,1,0
101,3100,2,1,3.0,2,13,32,1,0
101,3100,1,1,3.75,0,23,10,1,0
101,3131,2,1,3.0,8,4,78,1,0
101,3132,2,1,2.5,8,3,27,1,0
101,3132,1,1,4.5,0,27,66,1,0
101,3141,2,0,2.2,2,22,4,1,0
101,3253,1,2,2.5,8,6,51,1,0
101,3255,2,0,3.1,2,25,44,1,0
101,3264,1,1,3.5,2,22,2,1,0
101,3266,2,2,4.25,2,0,48,1,0
101,3266,2,2,0.8,5,26,7,1,0
101,3273,1,1,4.25,2,0,48,1,0
101,3273,2,1,0.8,5,26,38,1,0
101,3289,1,0,3.25,0,1,37,1,0
101,3316,2,2,3.75,4,17,76,1,0
101,3335,1,1,2.5,8,3,27,1,0
101,3354,1,0,3.0,0,27,55,1,0
101,3378,1,2,3.75,0,23,10,1,0
101,3419,2,2,3.5,4,17,21,1,0
101,3426,2,1,3.0,2,0,29,1,0
101,3426,1,1,0.8,5,26,11,1,0
101,3491,1,0,14.75,3,11,28,1,0
101,3593,1,1,3.1,2,25,44,1,0
101,3593,1,1,21.0,3,12,30,1,0
101,3593,1,1,28.0,1,8,41,1,0
101,3666,2,0,2.55,8,4,72,1,0
101,3691,2,1,4.5,4,17,20,1,0
101,3708,2,1,3.5,2,13,31,1,0
101,3788,1,1,3.75,0,23,10,1,0
101,3788,1,1,3.75,0,23,10,1,0
101,3811,2,2,2.5,8,4,79,1,0
101,3819,1,0,3.0,8,3,23,1,0
101,3838,1,1,3.0,8,6,50,1,0
101,3893,1,1,2.0,2,10,60,1,0
101,3915,1,0,3.5,0,1,34,1,0
101,3926,2,1,2.2,2,22,4,1,0
101,3939,2,1,4.5,4,17,20,1,0
101,3988,2,2,3.75,4,17,76,1,0
101,4013,1,2,3.1,8,4,71,1,0
101,4066,2,1,4.25,2,0,48,1,0
101,4066,1,1,0.8,5,28,73,1,0
101,4188,1,1,2.2,2,22,4,1,0
101,4189,2,2,3.0,2,10,58,1,0
101,4189,1,2,3.25,0,27,17,1,0
101,4257,1,1,3.0,2,10,58,1,0
101,4364,1,2,3.5,2,13,31,1,0
101,4401,1,0,3.0,8,5,68,1,0
101,4451,2,2,2.0,2,10,60,1,0
101,4459,1,2,2.55,8,4,72,1,0
101,4459,1,2,3.5,0,1,9,1,0
101,4461,2,1,3.0,8,3,23,1,0
101,4484,1,2,2.5,8,4,79,1,0
101,4484,1,2,4.5,0,27,66,1,0
101,4561,1,0,3.25,0,1,37,1,0
101,4567,1,1,3.75,2,0,5,1,0
101,4567,2,1,0.8,5,26,7,1,0
101,4567,1,1,3.5,0,23,18,1,0
101,4649,2,1,2.5,2,10,59,1,0
101,4665,1,1,2.5,8,3,24,1,0
101,4694,1,1,3.75,2,0,47,1,0
101,4694,2,1,0.8,5,26,38,1,0
101,4720,2,2,2.5,2,13,15,1,0
101,4720,1,2,3.5,0,1,9,1,0
101,4736,2,2,2.5,2,10,59,1,0
101,4736,1,2,3.25,0,1,37,1,0
101,4754,1,1,3.0,8,3,26,1,0
101,4778,1,1,3.75,2,25,43,1,0
101,4804,1,0,2.5,2,10,59,1,0
101,4867,2,1,4.75,4,17,75,1,0
101,4889,1,0,3.25,0,1,37,1,0
101,4941,1,0,2.45,2,25,45,1,0
101,4947,1,0,0.8,5,26,11,1,0
101,4947,1,0,4.25,2,0,6,1,0
101,4989,1,1,3.0,8,3,23,1,0
101,5005,1,1,3.75,0,23,10,1,0
101,5029,1,0,13.33,7,9,8,1,0
101,5081,1,1,3.0,8,4,78,1,0
101,5107,1,0,2.5,8,5,69,1,0
101,5110,1,0,3.25,0,27,35,1,0
101,5112,1,0,3.5,0,1,34,1,0
101,5160,1,2,3.75,2,0,5,1,0
101,5160,2,2,0.8,5,26,11,1,0
101,5204,2,1,2.5,8,6,64,1,0
101,5227,1,0,8.95,6,2,22,1,0
101,5242,2,0,2.55,8,4,72,1,0
101,5260,2,0,3.0,2,13,32,1,0
101,5265,1,0,2.5,8,5,69,1,0
101,5273,1,0,0.8,5,26,11,1,0
101,5273,1,0,3.75,2,0,47,1,0
101,5332,1,0,2.0,2,10,60,1,0
101,5339,2,1,2.5,8,5,69,1,0
101,5426,2,0,2.2,2,13,33,1,0
101,5449,2,1,4.5,4,17,20,1,0
101,5524,2,0,4.0,8,4,53,1,0
101,5557,1,0,3.75,0,27,46,1,0
101,5557,2,1,2.0,2,10,60,1,0
101,5612,1,2,2.5,8,3,24,1,0
101,5612,1,2,3.5,0,1,9,1,0
101,5627,2,0,3.75,2,25,43,1,0
101,5635,2,2,2.2,2,13,33,1,0
101,5635,1,2,3.5,0,1,34,1,0
101,5655,1,2,3.75,2,25,43,1,0
101,5666,2,0,3.0,2,10,58,1,0
101,5699,1,0,3.75,0,23,10,1,0
101,5723,2,1,3.0,8,6,50,1,0
101,5732,2,0,3.75,2,25,43,1,0
101,5742,1,2,3.75,0,23,10,1,0
101,5747,1,0,2.2,2,13,33,1,0
101,5778,1,0,3.25,0,1,37,1,0
101,5812,1,2,2.5,8,3,27,1,0
101,5853,1,1,3.1,8,4,71,1,0
101,5893,2,1,2.5,8,4,54,1,0
101,5929,2,0,3.0,2,22,3,1,0
101,5937,2,2,2.2,2,13,33,1,0
101,5985,2,2,3.0,2,13,32,1,0
101,5999,2,2,4.25,2,0,6,1,0
101,5999,3,2,0.8,5,26,7,1,0
101,5999,1,2,3.25,0,27,35,1,0
101,6002,2,1,3.0,8,5,68,1,0
101,6043,2,1,2.5,8,5,69,1,0
101,6043,1,1,3.5,0,23,18,1,0
101,6051,1,0,3.5,4,17,21,1,0
101,6052,1,0,19.75,3,24,42,1,0
101,6065,1,0,3.1,8,4,71,1,0
101,6080,1,0,3.0,8,6,50,1,0
101,6082,1,1,2.2,2,13,33,1,0
101,6094,1,1,3.0,2,0,61,1,0
101,6097,2,1,3.1,8,4,71,1,0
101,6097,1,1,3.5,0,1,9,1,0
101,6103,1,2,2.5,8,3,24,1,0
101,6103,1,2,3.75,0,27,46,1,0
101,6105,1,2,3.0,8,3,26,1,0
101,6137,2,1,3.75,2,0,5,1,0
101,6137,2,1,0.8,5,26,11,1,0
101,6160,2,1,3.0,2,0,29,1,0
101,6169,2,1,2.5,8,6,51,1,0
101,6169,1,1,3.5,0,23,18,1,0
101,6174,2,0,2.5,8,3,24,1,0
101,6302,1,2,2.5,8,4,54,1,0
101,6305,1,2,3.0,2,10,58,1,0
101,6305,1,2,3.5,0,1,9,1,0
101,6333,1,1,3.75,0,23,10,1,0
101,6371,1,0,8.95,6,7,77,1,0
101,6394,2,0,2.5,8,6,51,1,0
101,6485,1,0,3.75,0,23,10,1,0
101,6499,2,2,2.5,8,4,79,1,0
101,6509,1,1,3.75,2,25,43,1,0
101,6597,2,2,4.5,4,17,20,1,0
101,6607,1,1,4.25,2,0,6,1,0
101,6607,2,1,0.8,5,26,7,1,0
101,6631,2,0,0.8,5,26,11,1,0
101,6631,1,0,3.0,2,0,29,1,0
101,6631,1,0,3.0,0,27,55,1,0
101,6632,2,2,3.0,8,6,63,1,0
101,6658,2,0,3.0,2,13,32,1,0
101,6676,1,0,2.0,2,10,60,1,0
101,6753,1,2,3.0,2,22,3,1,0
101,6753,1,2,3.5,0,23,18,1,0
101,6778,2,0,3.5,2,22,2,1,0
101,6838,1,2,2.55,8,4,72,1,0
101,6852,1,0,2.5,8,3,24,1,0
101,6861,1,1,3.0,8,4,78,1,0
101,6864,2,1,2.5,8,4,79,1,0
101,6868,1,2,2.5,8,3,27,1,0
101,6886,2,1,3.0,8,5,68,1,0
101,6886,1,1,3.5,0,23,18,1,0
101,6895,1,1,2.5,8,5,69,1,0
101,6909,1,0,3.25,0,27,17,1,0
101,6918,1,1,2.5,2,13,15,1,0
101,7161,1,1,3.5,4,17,21,1,0
101,7188,1,2,3.0,2,10,58,1,0
101,7249,2,2,3.0,2,0,29,1,0
101,7249,3,2,0.8,5,26,11,1,0
101,7254,1,2,2.5,2,10,59,1,0
101,7284,1,1,3.0,8,6,50,1,0
101,7285,1,0,3.75,2,25,43,1,0
101,7300,1,2,3.0,8,3,23,1,0
101,7307,2,1,3.0,2,13,32,1,0
101,7338,1,2,4.5,4,17,20,1,0
101,7349,2,0,2.5,8,6,64,1,0
101,7361,1,0,3.5,0,1,34,1,0
101,7377,1,0,0.8,5,26,7,1,0
101,7377,1,0,4.25,2,0,48,1,0
101,7431,1,0,3.5,0,23,18,1,0
101,7453,1,1,3.75,2,0,5,1,0
101,7495,1,0,3.0,2,13,32,1,0
101,7499,1,0,3.0,0,27,55,1,0
101,7556,2,0,0.8,5,26,7,1,0
101,7556,1,0,3.75,2,0,5,1,0
101,7557,2,0,3.1,2,25,44,1,0
101,7580,2,0,3.5,2,22,2,1,0
101,7586,1,1,4.75,4,17,75,1,0
101,7593,1,1,3.1,8,4,71,1,0
101,7597,1,1,4.25,2,0,48,1,0
101,7597,1,1,0.8,5,26,11,1,0
101,7612,2,2,3.5,2,22,2,1,0
101,7637,1,0,2.5,2,10,59,1,0
101,7715,1,2,3.0,8,4,78,1,0
101,7722,2,1,3.0,8,6,50,1,0
101,7756,1,1,2.45,2,25,45,1,0
101,7789,2,1,3.0,8,6,50,1,0
101,7812,1,1,4.5,4,17,20,1,0
101,7812,1,1,3.5,0,23,18,1,0
101,7812,1,1,10.95,6,7,70,1,0
101,7816,1,2,4.75,4,17,75,1,0
101,7836,1,1,2.2,2,13,33,1,0
101,7839,2,0,3.0,8,5,68,1,0
101,7890,1,1,3.0,2,0,61,1,0
101,7890,1,1,3.75,0,23,10,1,0
101,7897,2,0,4.0,8,4,53,1,0
101,7907,2,1,2.5,8,3,27,1,0
101,7907,1,1,15.0,3,12,13,1,0
101,8009,1,0,3.75,0,27,46,1,0
101,8014,1,1,3.0,8,3,26,1,0
101,8015,2,0,2.5,8,6,64,1,0
101,8027,1,0,3.0,8,6,50,1,0
101,8093,2,0,4.5,4,17,20,1,0
101,8174,1,1,2.5,8,3,27,1,0
101,8213,2,2,2.5,8,3,27,1,0
101,8213,1,2,7.6,7,21,74,1,0
101,8295,2,2,3.75,2,0,5,1,0
101,8295,1,2,0.8,5,26,7,1,0
101,8328,1,1,3.1,2,25,44,1,0
101,8353,1,0,3.0,8,5,68,1,0
101,8355,2,1,3.5,4,17,21,1,0
101,8355,1,1,21.0,3,12,30,1,0
101,8369,2,1,3.5,2,13,31,1,0
101,8390,2,1,3.5,2,13,31,1,0
101,8395,2,2,2.2,2,22,4,1,0
101,8425,2,2,2.5,2,13,15,1,0
101,8425,1,2,3.25,0,27,35,1,0
101,8470,2,1,4.25,2,0,48,1,0
101,8513,1,2,3.5,2,22,2,1,0
101,8645,1,1,3.75,2,0,47,1,0
101,8645,2,1,0.8,5,26,7,1,0
101,8679,2,1,3.0,2,0,61,1,0
101,8718,2,2,3.1,2,25,44,1,0
101,8718,1,2,3.75,0,23,0,1,0
101,8739,2,0,2.5,8,6,51,1,0
101,8818,1,0,2.5,8,4,54,1,0
101,8825,1,2,4.25,2,0,48,1,0
101,8825,3,2,0.8,5,28,73,1,0
101,8825,1,2,3.25,0,27,35,1,0
101,8865,1,0,2.0,2,13,16,1,0
101,8865,1,1,2.2,2,22,4,1,0
101,8880,2,1,3.75,4,17,76,1,0
101,8944,2,2,2.5,8,4,79,1,0
101,8944,1,2,45.0,3,24,12,1,0
101,8947,2,1,3.0,8,4,78,1,0
101,9071,2,2,2.55,8,4,72,1,0
101,9078,2,0,3.0,8,5,68,1,0
101,9081,1,2,4.0,8,4,53,1,0
101,9081,1,2,3.5,0,23,18,1,0
101,9103,1,1,3.75,2,25,43,1,0
101,9111,1,1,2.5,8,6,51,1,0
101,9128,1,2,2.0,2,13,16,1,0
101,9140,2,0,3.5,2,22,2,1,0
101,9178,1,1,4.25,2,0,48,1,0
101,9178,2,1,0.8,5,26,11,1,0
101,9187,2,1,2.55,8,4,72,1,0
101,9279,1,2,3.5,2,22,2,1,0
101,9290,2,2,2.5,8,4,79,1,0
101,9290,1,2,3.25,0,27,35,1,0
101,9403,1,1,4.5,4,17,20,1,0
101,9406,1,0,18.0,3,18,57,1,0
101,9452,2,1,4.25,2,0,6,1,0
101,9452,2,1,0.8,5,28,73,1,0
101,9452,1,1,3.25,0,27,35,1,0
101,9492,2,2,4.25,2,0,48,1,0
101,9492,3,2,0.8,5,28,73,1,0
101,9492,1,2,4.5,0,27,66,1,0
101,9509,1,2,3.1,2,25,44,1,0
101,9514,1,0,3.25,0,27,17,1,0
101,9554,1,1,3.5,2,13,31,1,0
101,9603,2,0,3.1,2,25,44,1,0
101,9650,2,2,3.0,8,6,50,1,0
101,9729,2,0,3.0,2,22,3,1,0
101,9729,1,2,3.75,2,0,47,1,0
101,9729,2,2,0.8,5,26,11,1,0
101,9729,1,2,9.25,6,15,67,1,0
101,9739,1,0,2.2,2,13,33,1,0
101,9756,2,2,3.75,4,17,76,1,0
101,9792,2,1,3.0,2,22,3,1,0
101,9882,2,1,2.5,2,10,59,1,0
101,9883,2,0,2.5,8,3,24,1,0
101,9908,2,2,3.0,8,4,78,1,0
101,9908,1,2,3.75,0,27,46,1,0
101,9918,1,2,2.5,2,13,15,1,0
101,9924,2,1,3.75,2,25,43,1,0
101,9940,1,0,3.5,0,1,9,1,0
101,9941,1,1,3.1,2,25,44,1,0
101,9977,1,0,3.75,0,23,10,1,0
101,10048,2,0,3.75,4,17,76,1,0
101,10049,1,1,3.75,2,0,47,1,0
101,10049,1,1,0.8,5,28,73,1,0
101,10082,1,1,3.0,8,6,50,1,0
101,10093,2,0,2.2,2,13,33,1,0
101,10110,2,1,2.5,8,6,64,1,0
101,10110,1,1,4.5,0,27,66,1,0
101,10145,1,2,2.5,2,13,15,1,0
101,10157,2,0,3.0,2,0,29,1,0
101,10208,2,0,3.0,2,13,32,1,0
101,10215,2,2,3.0,2,13,14,1,0
101,10223,2,2,2.0,2,13,16,1,0
101,10254,2,0,2.5,8,3,24,1,0
101,10268,1,2,3.0,8,3,26,1,0
101,10271,1,2,2.5,8,4,79,1,0
101,10343,2,2,2.5,2,13,15,1,0
101,10351,2,2,3.5,2,13,31,1,0
101,10376,1,1,3.5,2,22,2,1,0
101,10392,2,0,3.75,4,17,76,1,0
101,10437,2,2,2.5,2,10,59,1,0
101,10486,1,2,3.0,8,3,26,1,0
101,10486,1,2,3.25,0,1,37,1,0
101,10524,1,1,3.0,2,0,29,1,0
101,10524,1,1,0.8,5,26,11,1,0
101,10528,1,2,2.5,8,3,27,1,0
101,10592,2,1,2.5,2,10,59,1,0
101,10596,1,2,3.75,4,17,76,1,0
101,10665,2,1,3.0,8,6,50,1,0
101,10710,2,1,4.5,4,17,20,1,0
101,10744,2,0,2.5,8,3,24,1,0
101,10759,2,1,3.0,8,3,23,1,0
101,10774,1,1,4.5,4,17,20,1,0
101,10859,2,1,2.5,2,10,59,1,0
101,10898,1,2,3.0,8,3,26,1,0
101,10909,1,1,4.25,2,0,6,1,0
101,10909,2,1,0.8,5,26,11,1,0
101,10935,1,1,3.75,2,0,47,1,0
101,10935,1,1,0.8,5,28,73,1,0
101,10935,1,1,3.5,0,1,9,1,0
101,10948,1,1,2.2,2,22,4,1,0
101,10964,1,1,2.2,2,13,33,1,0
101,11009,2,1,3.0,2,10,58,1,0
101,11126,2,0,2.5,8,4,79,1,0
101,11132,1,2,2.5,8,6,51,1,0
101,11173,1,0,2.2,2,13,33,1,0
101,11306,1,1,2.5,2,10,59,1,0
101,11317,1,0,3.0,8,5,68,1,0
101,11320,1,1,2.0,2,10,60,1,0
101,11320,1,1,3.75,0,23,0,1,0
101,11342,2,1,3.0,2,13,32,1,0
101,11490,1,0,3.5,0,23,18,1,0
101,11490,1,0,9.5,6,7,52,1,0
101,11497,2,2,2.5,8,3,27,1,0
101,11497,1,2,3.25,0,27,35,1,0
101,11519,1,2,2.0,2,13,16,1,0
101,11532,1,0,3.75,0,23,0,1,0
101,11621,2,2,3.0,8,6,63,1,0
101,11633,1,1,4.5,4,17,20,1,0
101,11689,1,0,3.0,0,27,55,1,0
101,11709,2,1,2.2,2,22,4,1,0
101,11710,2,2,2.5,8,6,64,1,0
101,11710,1,2,3.75,0,27,46,1,0
101,11733,2,0,4.5,4,17,20,1,0
101,11882,1,0,2.5,2,10,59,1,0
101,12086,2,1,2.2,2,13,33,1,0
101,12138,1,2,4.25,2,0,6,1,0
101,12138,3,2,0.8,5,26,11,1,0
101,12155,2,0,2.5,8,3,24,1,0
101,12221,2,1,3.0,2,0,29,1,0
101,12221,1,1,0.8,5,26,11,1,0
101,12319,2,0,3.0,2,22,3,1,0
101,12353,2,2,3.0,2,0,29,1,0
101,12353,2,2,0.8,5,28,73,1,0
101,12475,2,1,2.55,8,4,72,0,0
101,12522,1,1,2.5,8,6,64,0,0
101,12540,1,0,3.25,0,1,37,0,0
101,12590,1,2,3.0,2,22,3,0,0
101,12593,2,1,3.75,2,0,5,0,0
101,12593,2,1,0.8,5,26,38,0,0
101,12663,1,0,3.0,0,27,55,0,0
101,12690,2,2,3.1,2,25,44,0,0
101,12690,1,2,3.5,0,1,9,0,0
101,12690,1,2,4.0,8,4,53,0,0
101,12690,1,2,3.75,0,27,46,0,0
101,12784,1,2,3.0,8,5,68,0,0
101,12847,2,2,3.5,2,13,31,0,0
101,12888,1,0,3.1,8,4,71,0,0
101,13031,1,0,3.5,4,17,21,0,0
101,13039,2,1,3.75,2,0,47,0,0
101,13039,1,1,0.8,5,26,7,0,0
101,13074,1,1,3.0,8,4,78,0,0
101,13074,1,1,3.75,0,23,10,0,0
101,13113,2,1,3.75,2,0,5,0,0
101,13113,2,1,0.8,5,28,73,0,0
101,13205,2,0,3.0,2,22,3,0,0
101,13352,2,1,3.0,8,5,68,0,0
101,13423,1,1,3.0,2,22,3,0,0
101,13423,1,1,3.75,0,23,10,0,0
101,13488,1,1,3.0,8,4,78,0,0
101,13488,1,1,8.95,6,2,25,0,0
101,13544,1,1,2.55,8,4,72,0,0
101,13584,2,0,3.1,2,25,44,0,0
101,13819,2,1,3.0,2,0,29,0,0
101,13819,1,1,0.8,5,28,73,0,0
101,13822,1,1,3.0,2,22,3,0,0
101,13831,1,1,3.75,2,0,47,0,0
101,13831,2,1,0.8,5,26,11,0,0
101,13843,2,1,2.5,8,6,64,0,0
101,13843,1,1,4.5,0,27,66,0,0
101,13906,1,2,2.2,2,13,33,0,0
101,13920,1,2,3.0,8,4,78,0,0
101,13920,1,2,3.5,0,1,9,0,0
101,13930,2,1,2.5,8,4,54,0,0
101,13962,2,2,3.0,2,0,29,0,0
101,13962,3,2,0.8,5,26,7,0,0
101,14027,2,2,2.5,8,5,69,0,0
101,14068,1,2,2.5,8,6,51,0,0
101,14160,1,0,2.5,8,5,69,0,0
101,14198,1,1,3.0,8,5,68,0,0
101,14200,1,0,0.8,5,26,11,0,0
101,14200,1,0,3.75,2,0,5,0,0
101,14301,2,2,3.5,2,22,2,0,0
101,14302,1,2,3.75,4,17,76,0,0
101,14310,2,1,2.2,2,22,4,0,0
101,14337,1,1,2.5,8,3,24,0,0
101,14358,1,2,2.5,8,3,27,0,0
101,14453,2,1,3.5,4,17,21,0,0
101,14453,1,1,3.5,0,1,34,0,0
101,14467,2,0,3.5,2,22,2,0,0
101,14519,1,1,3.0,2,0,61,0,0
101,14549,2,0,3.75,4,17,76,0,0
101,14634,2,1,3.0,8,6,50,0,0
101,14650,2,0,2.2,2,22,4,0,0
101,14676,1,0,3.75,4,17,76,0,0
101,14740,1,0,3.75,0,23,0,0,0
101,14860,2,1,2.0,2,10,60,0,0
101,14885,1,1,3.0,2,13,14,0,0
101,14912,1,0,3.25,0,27,17,0,0
101,14915,2,0,3.5,2,22,2,0,0
101,14966,2,1,2.45,2,25,45,0,0
101,14966,1,1,3.75,0,27,46,0,0
101,14972,1,2,2.5,8,5,69,0,0
101,14979,2,2,3.75,4,17,76,0,0
101,14979,1,2,3.5,0,23,18,0,0
101,15063,1,0,3.0,8,3,23,0,0
101,15083,1,1,3.1,8,4,71,0,0
101,15083,1,1,3.5,0,1,34,0,0
101,15099,2,0,3.0,2,13,32,0,0
101,15110,1,0,3.75,0,23,0,0,0
101,15231,1,2,3.0,2,0,29,0,0
101,15231,3,2,0.8,5,26,38,0,0
101,15290,2,2,3.0,2,13,14,0,0
101,15384,2,1,3.75,4,17,76,0,0
101,15384,1,1,8.95,6,16,49,0,0
101,15394,1,0,3.5,0,1,34,0,0
101,15394,1,0,8.95,6,2,22,0,0
101,15559,2,1,3.0,2,22,3,0,0
101,15559,1,1,19.75,3,24,42,0,0
101,15560,1,2,3.0,8,3,23,0,0
101,15560,1,2,3.75,0,27,46,0,0
101,15590,2,1,4.0,8,4,53,0,0
101,15696,2,1,3.0,2,0,61,0,0
101,15696,1,1,3.25,0,27,35,0,0
101,15718,1,0,4.75,4,17,75,0,0
101,15814,2,2,2.5,8,5,69,0,0
101,15864,2,2,3.1,8,4,71,0,0
101,15864,1,2,3.75,0,23,10,0,0
101,15909,1,2,4.5,4,17,20,0,0
101,15924,2,1,3.0,2,22,3,0,0
101,15967,2,1,2.2,2,13,33,0,0
101,15974,2,2,3.0,2,10,58,0,0
101,15974,1,2,3.75,0,27,46,0,0
101,16012,2,2,2.55,8,4,72,0,0
101,16012,1,2,3.75,0,27,46,0,0
101,16042,2,0,3.5,2,22,2,0,0
101,16050,1,2,3.75,4,17,76,0,0
101,16103,2,2,2.5,8,3,27,0,0
101,16103,1,2,3.25,0,27,17,0,0
101,16114,2,2,3.0,8,6,50,0,0
101,16114,1,2,3.75,0,23,10,0,0
101,16129,2,2,2.45,2,25,45,0,0
101,16285,1,0,3.75,0,27,46,0,0
101,16348,1,0,0.8,5,26,38,0,0
101,16348,1,0,3.75,0,23,10,0,0
101,16348,1,0,4.25,2,0,48,0,0
101,16460,1,1,3.1,8,4,71,0,0
101,16488,2,2,2.55,8,4,72,0,0
101,16488,1,2,22.5,3,20,56,0,0
101,16582,2,0,3.0,2,22,3,0,0
101,16683,2,1,2.55,8,4,72,0,0
101,16683,1,1,12.0,1,19,39,0,0
101,16691,1,1,4.5,4,17,20,0,0
101,16725,1,1,2.45,2,25,45,0,0
101,16755,1,1,3.0,8,6,63,0,0
101,16755,1,1,3.0,0,27,55,0,0
101,16823,1,1,4.25,2,0,6,0,0
101,16823,1,1,0.8,5,26,11,0,0
101,16823,1,1,3.25,0,1,37,0,0
101,16866,1,2,3.0,2,13,32,0,0
101,17003,1,2,3.0,2,13,32,0,0
101,17027,1,0,3.5,0,1,9,0,0
101,17069,1,1,3.0,2,10,58,0,0
101,17092,1,0,2.5,8,4,54,0,0
101,17117,2,0,3.75,2,25,43,0,0
101,17239,2,2,3.0,2,13,14,0,0
101,17239,1,2,3.25,0,1,37,0,0
101,17245,1,1,2.2,2,22,4,0,0
101,17295,1,1,2.5,2,10,59,0,0
101,17368,1,0,3.75,0,27,46,0,0
101,17559,1,2,4.25,2,0,6,0,0
101,17559,3,2,0.8,5,26,7,0,0
101,17563,1,2,2.0,2,10,60,0,0
101,17583,1,2,3.0,2,22,3,0,0
101,17783,2,0,2.0,2,10,60,0,0
101,17799,2,2,2.45,2,25,45,0,0
101,17799,1,2,3.75,0,23,0,0,0
101,17889,2,1,3.0,8,3,26,0,0
101,17900,2,0,2.5,8,3,24,0,0
101,18021,1,2,3.5,4,17,21,0,0
101,18021,1,2,45.0,3,24,12,0,0
101,18152,2,2,2.2,2,22,4,0,0
101,18152,1,2,8.95,6,2,25,0,0
101,18236,2,2,2.0,2,13,16,0,0
101,18251,1,0,2.5,8,5,69,0,0
101,18268,2,0,4.5,4,17,20,0,0
101,18317,2,2,3.75,4,17,76,0,0
101,18322,2,2,2.5,8,4,54,0,0
101,18470,1,0,2.45,2,25,45,0,0
101,18471,2,2,4.0,8,4,53,0,0
101,18510,2,2,3.5,2,13,31,0,0
101,18510,1,2,3.5,0,23,18,0,0
101,18584,1,1,2.2,2,22,4,0,0
101,18763,1,0,3.75,0,27,46,0,0
101,18816,2,2,3.0,8,3,23,0,0
101,18846,1,0,3.25,0,1,37,0,0
101,18848,2,1,2.5,8,3,27,0,0
101,18848,1,1,8.95,6,7,77,0,0
101,18876,1,1,3.1,8,4,71,0,0
101,18876,1,1,3.75,0,27,46,0,0
101,18962,1,0,3.5,0,23,18,0,0
101,18992,2,0,3.0,2,10,58,0,0
101,19031,2,2,2.5,8,4,79,0,0
101,19075,2,1,2.5,8,3,24,0,0
101,19187,2,2,2.0,2,10,60,0,0
