transaction_id,transaction_qty,store_location,unit_price,product_category,product_type,product_detail,periodo,temporada
97599,1,2,2.5,2,13,15,2,1
97600,1,2,3.0,2,0,61,2,1
97601,1,1,3.0,2,13,32,2,1
97602,1,0,3.75,4,17,76,2,1
97603,1,1,2.5,8,3,24,2,1
97604,1,2,4.75,4,17,75,2,1
97605,1,2,3.75,2,25,43,2,1
97606,1,2,3.75,0,27,46,2,1
97607,2,0,4.25,2,0,6,2,1
97608,2,0,3.0,8,3,26,2,1
97609,2,0,4.5,4,17,20,2,1
97610,1,0,3.75,0,23,10,2,1
97611,2,0,4.25,2,0,6,2,1
97612,1,0,3.75,0,27,46,2,1
97613,2,0,3.0,8,3,26,2,1
97614,1,0,4.5,0,27,66,2,1
97615,2,2,4.25,2,0,6,2,1
97616,1,2,0.8,5,28,73,2,1
97617,1,2,12.0,1,19,39,2,1
97618,1,2,3.0,8,4,78,2,1
97619,2,1,3.0,8,3,26,2,1
97620,2,2,2.5,8,3,24,2,1
97621,1,0,3.1,8,4,71,2,1
97622,2,1,3.0,8,6,63,2,1
97623,2,0,4.0,8,4,53,2,1
97624,1,1,2.0,2,10,60,2,1
97625,1,2,2.5,8,6,64,2,1
97626,1,2,4.0,8,4,53,2,1
97627,1,2,3.0,0,27,55,2,1
97628,2,2,3.1,2,25,44,2,1
97629,1,2,3.5,0,1,9,2,1
97630,1,2,2.5,8,6,64,2,1
97631,1,1,2.5,8,5,69,2,1
97632,1,2,2.5,2,13,15,2,1
97633,2,0,3.5,4,17,21,2,1
97634,1,0,2.5,2,13,15,2,1
97635,2,2,3.0,8,4,78,2,1
97636,1,0,2.0,2,10,60,2,1
97637,1,0,2.5,8,6,51,2,1
97638,1,0,2.5,8,6,51,2,1
97639,1,0,15.0,3,12,13,2,1
97640,2,0,2.2,2,22,4,2,1
97641,1,1,3.75,4,17,76,2,1
97642,2,2,4.5,4,17,20,2,1
97643,1,2,2.2,2,13,33,2,1
97644,2,1,3.0,2,13,14,2,1
97645,1,1,3.5,0,23,18,2,1
97646,2,2,3.5,4,17,21,2,1
97647,2,2,2.55,8,4,72,2,1
97648,2,0,3.75,2,0,5,2,1
97649,1,0,0.8,5,28,73,2,1
97650,2,1,2.0,2,10,60,2,1
97651,1,1,3.75,0,23,10,2,1
97652,1,2,3.0,8,6,63,2,1
97653,1,2,3.25,0,1,37,2,1
97654,1,2,3.0,8,3,23,2,1
97655,1,2,2.0,2,10,60,2,1
97656,1,2,4.5,0,27,66,2,1
97657,1,2,2.5,8,4,79,2,1
97658,1,0,3.0,8,3,26,2,1
97659,1,0,3.0,8,3,23,2,1
97660,1,2,2.5,8,4,54,2,1
97661,1,2,3.25,0,27,17,2,1
97662,1,0,4.0,8,4,53,2,1
97663,2,2,3.0,2,22,3,2,1
97664,1,0,3.5,2,13,31,2,1
97665,1,2,2.5,2,10,59,2,1
97666,2,2,3.0,8,3,23,2,1
97667,1,2,2.2,2,13,33,2,1
97668,1,0,3.5,2,13,31,2,1
97669,1,0,4.25,2,0,48,2,1
97670,1,2,3.75,2,0,47,2,1
97671,2,2,0.8,5,26,7,2,1
97672,1,2,3.0,2,22,3,2,1
97673,1,0,2.5,2,13,15,2,1
97674,1,0,4.5,0,27,66,2,1
97675,1,2,3.0,8,6,63,2,1
97676,1,2,3.0,2,13,32,2,1
97677,2,0,3.0,8,6,63,2,1
97678,1,2,3.0,8,6,50,2,1
97679,1,0,3.0,8,5,68,2,1
97680,1,0,3.75,4,17,76,2,1
97681,1,0,3.75,0,27,46,2,1
97682,2,2,3.0,8,6,50,2,1
97683,2,1,3.0,2,13,32,2,1
97684,1,2,2.5,8,4,79,2,1
97685,1,0,2.0,2,13,16,2,1
97686,2,0,2.0,2,10,60,2,1
97687,1,0,14.0,1,19,40,2,1
97688,1,1,2.5,8,3,24,2,1
97689,2,0,2.5,8,6,51,2,1
97690,2,1,2.5,8,4,54,2,1
97691,1,0,2.2,2,13,33,2,1
97692,2,0,3.0,8,5,68,2,1
97693,1,2,3.75,2,25,43,2,1
97694,1,2,3.75,0,23,10,2,1
97695,1,2,14.75,3,11,28,2,1
97696,1,2,2.5,8,4,79,2,1
97697,1,2,3.0,8,6,63,2,1
97698,2,0,2.5,2,13,15,2,1
97699,1,0,3.25,0,27,17,2,1
97700,2,0,2.0,2,13,16,2,1
97701,1,2,3.5,2,13,31,2,1
97702,1,2,12.0,1,19,39,2,1
97703,1,2,3.1,8,4,71,2,1
97704,1,1,2.5,2,13,15,2,1
97705,1,2,4.5,4,17,20,2,1
97706,1,2,4.0,8,4,53,2,1
97707,2,1,3.0,2,10,58,2,1
97708,1,1,4.5,0,27,66,2,1
97709,1,2,3.75,2,25,43,2,1
97710,1,2,3.0,2,0,61,2,1
97711,1,2,2.45,2,25,45,2,1
97712,1,2,3.5,0,23,18,2,1
97713,2,2,3.0,2,0,29,2,1
97714,1,2,0.8,5,28,73,2,1
97715,1,2,4.75,4,17,75,2,1
97716,1,2,2.5,8,4,79,2,1
97717,2,1,3.5,4,17,21,2,1
97718,2,2,4.25,2,0,48,2,1
97719,1,2,0.8,5,26,11,2,1
97720,2,1,4.5,4,17,20,2,1
97721,2,2,2.5,2,13,15,2,1
97722,1,2,3.0,8,4,78,2,1
97723,1,2,3.0,2,22,3,2,1
97724,1,2,3.75,2,25,43,2,1
97725,1,2,3.75,0,23,0,2,1
97726,1,0,3.75,2,0,47,2,1
97727,1,0,0.8,5,26,38,2,1
97728,2,1,2.5,8,4,54,2,1
97729,2,0,2.5,8,6,64,2,1
97730,1,0,3.0,8,5,68,2,1
97731,1,0,3.25,0,27,17,2,1
97732,2,0,3.1,2,25,44,2,1
97733,1,0,2.55,8,4,72,2,1
97734,1,1,2.5,8,6,51,2,1
97735,2,0,3.0,2,10,58,2,1
97736,2,0,2.5,8,3,24,2,1
97737,2,2,2.0,2,13,16,2,1
97738,1,1,4.75,4,17,75,2,1
97739,1,1,3.75,2,0,5,2,1
97740,2,1,3.75,2,0,47,2,1
97741,1,1,3.0,8,3,23,2,1
97742,2,0,4.5,4,17,20,2,1
97743,1,1,3.0,8,5,68,2,1
97744,1,2,3.75,2,0,47,2,1
97745,1,2,0.8,5,26,7,2,1
97746,1,1,2.5,8,3,24,2,1
97747,1,1,8.95,6,16,62,2,1
97748,2,1,2.5,2,13,15,2,1
97749,1,0,3.0,2,13,32,2,1
97750,1,2,3.5,2,22,2,2,1
97751,2,0,3.1,2,25,44,2,1
97752,2,0,3.0,2,13,14,2,1
97753,1,0,4.25,2,0,48,2,1
97754,2,0,0.8,5,28,73,2,1
97755,1,0,3.0,0,27,55,2,1
97756,1,0,3.0,8,3,23,2,1
97757,2,1,3.0,8,6,63,2,1
97758,1,2,3.0,2,13,14,2,1
97759,1,0,3.0,8,6,63,2,1
97760,2,0,3.1,8,4,71,2,1
97761,1,0,2.2,2,22,4,2,1
97762,2,2,2.2,2,13,33,2,1
97763,2,1,3.0,2,10,58,2,1
97764,1,1,3.75,4,17,76,2,1
97765,1,2,3.1,8,4,71,2,1
97766,1,2,3.75,0,27,46,2,1
97767,2,0,3.75,2,0,5,2,1
97768,1,0,4.75,4,17,75,2,1
97769,2,0,2.2,2,22,4,2,1
97770,1,2,2.5,8,6,51,2,1
97771,2,0,4.75,4,17,75,2,1
97772,1,1,3.0,2,13,14,2,1
97773,2,2,2.5,2,10,59,2,1
97774,1,2,3.75,0,23,10,2,1
97775,1,2,3.0,2,13,14,2,1
97776,2,0,3.0,8,6,63,1,1
97777,1,0,3.75,0,23,0,1,1
97778,1,0,3.75,4,17,76,1,1
97779,1,2,2.45,2,25,45,1,1
97780,2,1,3.0,8,3,23,1,1
97781,2,2,3.75,4,17,76,1,1
97782,1,1,2.5,2,13,15,1,1
97783,1,0,3.5,2,13,31,1,1
97784,1,1,2.5,8,3,27,1,1
97785,1,2,2.0,2,13,16,1,1
97786,1,1,3.75,4,17,76,1,1
97787,2,2,2.5,8,3,27,1,1
97788,2,0,2.5,8,3,24,1,1
97789,2,1,2.2,2,13,33,1,1
97790,2,1,3.0,8,5,68,1,1
97791,2,2,3.5,2,22,2,1,1
97792,1,0,2.0,2,13,16,1,1
97793,1,2,3.5,2,22,2,1,1
97794,1,1,3.75,2,0,5,1,1
97795,1,1,0.8,5,28,73,1,1
97796,2,1,2.5,8,6,51,1,1
97797,2,2,3.0,8,4,78,1,1
97798,2,2,4.0,8,4,53,1,1
97799,1,0,2.2,2,13,33,1,1
97800,2,0,2.5,2,10,59,1,1
97801,1,1,3.0,8,3,26,1,1
97802,2,1,4.25,2,0,6,1,1
97803,2,0,3.0,8,6,50,1,1
97804,1,0,8.95,6,2,22,1,1
97805,1,0,3.75,2,0,5,1,1
97806,2,0,0.8,5,26,38,1,1
97807,1,1,3.0,2,22,3,1,1
97808,1,0,4.75,4,17,75,1,1
97809,2,1,3.0,2,22,3,1,1
97810,2,0,3.5,2,13,31,1,1
97811,1,1,3.75,4,17,76,1,1
97812,1,1,2.5,8,4,79,1,1
97813,1,1,3.5,0,23,18,1,1
97814,1,0,3.0,2,13,14,1,1
97815,2,0,3.5,2,13,31,1,1
97816,1,0,3.0,2,10,58,1,1
97817,1,0,18.0,3,18,57,1,1
97818,2,1,3.1,2,25,44,1,1
97819,2,1,2.5,8,4,79,1,1
97820,2,0,3.75,4,17,76,1,1
97821,1,0,4.25,2,0,6,1,1
97822,1,0,0.8,5,28,73,1,1
97823,1,0,3.75,4,17,76,1,1
97824,2,1,4.75,4,17,75,1,1
97825,1,1,3.75,0,23,0,1,1
97826,2,0,3.0,2,0,29,1,1
97827,1,1,4.25,2,0,48,1,1
97828,2,1,0.8,5,26,38,1,1
97829,2,0,4.5,4,17,20,1,1
97830,2,0,2.5,2,10,59,1,1
97831,1,1,3.75,2,0,47,1,1
97832,2,0,4.25,2,0,48,1,1
97833,2,0,4.5,4,17,20,1,1
97834,1,0,3.5,0,23,18,1,1
97835,2,0,3.5,2,22,2,1,1
97836,2,1,2.5,8,6,51,1,1
97837,1,0,2.5,2,10,59,1,1
97838,1,0,3.0,0,27,55,1,1
97839,1,0,21.0,3,12,30,1,1
97840,2,0,2.5,8,3,24,1,1
97841,1,0,2.5,8,4,54,1,1
97842,1,0,3.75,0,27,46,1,1
97843,1,0,4.5,4,17,20,1,1
97844,2,0,2.5,2,13,15,1,1
97845,1,0,2.5,8,3,27,1,1
97846,2,1,3.5,2,22,2,1,1
97847,1,1,3.0,2,0,61,1,1
97848,2,0,3.0,8,3,23,1,1
97849,1,0,3.75,0,23,10,1,1
97850,1,1,2.5,8,3,27,1,1
97851,2,0,3.5,2,22,2,1,1
97852,2,0,3.0,8,6,63,1,1
97853,1,0,3.75,0,27,46,1,1
97854,1,0,3.5,2,13,31,1,1
97855,1,1,3.0,8,6,50,1,1
97856,2,1,3.0,8,6,63,1,1
97857,1,0,2.5,2,10,59,1,1
97858,1,0,18.0,3,20,1,1,1
97859,1,2,3.1,2,25,44,0,1
97860,1,2,3.5,0,23,18,0,1
97861,1,2,3.0,8,6,63,0,1
97862,1,2,2.5,8,3,24,0,1
97863,2,2,3.0,8,5,68,0,1
97864,2,2,2.2,2,13,33,0,1
97865,1,2,2.5,8,5,69,0,1
97866,1,2,2.5,8,3,24,0,1
97867,1,2,3.25,0,27,35,0,1
97868,2,2,2.5,8,4,54,0,1
97869,2,2,4.75,4,17,75,0,1
97870,2,2,2.2,2,22,4,0,1
97871,2,2,3.1,2,25,44,0,1
97872,2,2,4.25,2,0,6,0,1
97873,2,2,0.8,5,28,73,0,1
97874,2,2,3.0,8,3,26,0,1
97875,2,2,4.75,4,17,75,0,1
97876,1,2,4.25,2,0,6,0,1
97877,1,2,0.8,5,26,11,0,1
97878,2,2,3.0,8,5,68,0,1
97879,1,2,3.25,0,1,37,0,1
97880,2,2,2.0,2,10,60,0,1
97881,1,2,3.0,8,6,63,0,1
97882,1,2,3.25,0,1,37,0,1
97883,2,2,2.5,2,13,15,0,1
97884,1,2,3.5,0,23,18,0,1
97885,1,1,2.1,2,0,61,0,1
97886,1,1,3.0,0,27,55,0,1
97887,1,1,3.25,0,27,35,0,1
97888,1,1,4.75,4,17,75,0,1
97889,1,1,4.75,4,17,75,0,1
97890,2,1,2.5,8,4,79,0,1
97891,1,2,3.0,8,3,23,0,1
97892,2,2,3.0,8,4,78,0,1
97893,1,2,18.0,3,18,57,0,1
97894,2,2,3.0,8,3,23,0,1
97895,1,2,3.0,8,5,68,0,1
97896,1,2,10.95,6,7,70,0,1
97897,2,1,2.5,8,4,79,0,1
97898,2,2,2.5,8,4,54,0,1
97899,2,2,3.5,4,17,21,0,1
97900,2,1,3.0,8,6,63,0,1
97901,2,2,3.75,2,25,43,0,1
97902,1,2,2.5,2,10,59,0,1
97903,2,2,4.5,4,17,20,0,1
97904,1,2,3.0,2,0,29,0,1
97905,2,2,0.8,5,26,38,0,1
97906,1,2,3.25,0,27,17,0,1
97907,2,1,3.5,2,22,2,0,1
97908,1,1,3.75,0,23,10,0,1
97909,2,1,3.0,2,13,32,0,1
97910,1,1,4.5,0,27,66,0,1
97911,1,2,3.5,4,17,21,0,1
97912,1,1,2.5,8,3,24,0,1
97913,2,2,4.5,4,17,20,0,1
97914,2,1,4.5,4,17,20,0,1
97915,1,1,3.0,2,13,14,0,1
97916,3,2,3.0,2,0,61,0,1
97917,1,2,3.75,0,23,0,0,1
97918,1,2,3.1,2,25,44,0,1
97919,1,2,3.0,2,13,14,0,1
97920,1,2,3.1,8,4,71,0,1
97921,3,2,2.5,2,13,15,0,1
97922,1,1,2.5,2,13,15,0,1
97923,2,1,4.25,2,0,6,0,1
97924,1,2,3.0,8,3,26,0,1
97925,2,2,3.75,2,25,43,0,1
97926,1,2,4.5,0,27,66,0,1
97927,1,2,2.0,2,10,60,0,1
97928,2,1,2.5,8,6,51,0,1
97929,2,2,2.2,2,22,4,0,1
97930,1,2,3.0,8,6,50,0,1
97931,1,2,3.25,0,27,35,0,1
97932,1,1,3.0,2,10,58,0,1
97933,1,1,3.5,0,23,18,0,1
97934,2,2,2.45,2,25,45,0,1
97935,1,2,3.25,0,27,17,0,1
97936,1,0,4.75,4,17,75,0,1
97937,1,0,4.5,4,17,20,0,1
97938,1,0,3.75,0,23,10,0,1
97939,1,0,4.25,2,0,6,0,1
97940,2,0,0.8,5,28,73,0,1
97941,2,1,2.0,2,13,16,0,1
97942,1,0,4.25,2,0,6,0,1
97943,1,0,0.8,5,26,11,0,1
97944,1,1,4.75,4,17,75,0,1
97945,2,2,2.5,8,5,69,0,1
97946,1,1,3.0,8,3,26,0,1
97947,2,2,3.0,2,13,14,0,1
97948,1,0,3.75,2,0,5,0,1
97949,1,0,0.8,5,26,7,0,1
97950,1,0,2.0,2,13,16,0,1
97951,1,0,4.5,0,27,66,0,1
97952,2,2,3.0,8,6,63,0,1
97953,1,2,2.45,2,25,45,0,1
97954,1,2,3.0,0,27,55,0,1
97955,2,2,3.0,8,6,50,0,1
97956,1,0,2.5,2,10,59,0,1
97957,2,2,3.75,2,0,5,0,1
97958,2,2,0.8,5,26,7,0,1
97959,1,0,3.0,2,13,14,0,1
97960,2,0,2.5,8,3,27,0,1
97961,1,0,3.5,0,1,34,0,1
97962,2,0,2.5,8,6,51,0,1
97963,2,2,3.0,8,6,50,0,1
97964,2,1,2.5,8,4,79,0,1
97965,2,0,3.0,8,6,50,0,1
97966,1,0,3.0,8,4,78,0,1
97967,1,0,3.25,0,27,35,0,1
97968,2,2,3.0,2,10,58,0,1
97969,1,1,2.5,8,3,27,0,1
97970,1,2,2.5,8,6,64,0,1
97971,1,2,3.25,0,1,37,0,1
97972,2,2,3.5,2,22,2,0,1
97973,1,2,28.0,1,8,41,0,1
97974,2,1,3.0,8,3,23,0,1
97975,1,1,3.75,0,27,46,0,1
97976,1,1,3.0,2,13,32,0,1
97977,1,1,3.25,0,27,35,0,1
97978,1,0,2.55,8,4,72,0,1
97979,1,0,3.75,0,23,10,0,1
97980,1,0,3.0,8,3,26,0,1
97981,1,2,3.0,2,0,29,0,1
97982,2,2,0.8,5,26,38,0,1
97983,2,1,3.0,2,13,32,0,1
97984,2,0,3.75,2,25,43,0,1
97985,1,2,3.0,2,0,29,0,1
97986,1,2,0.8,5,26,7,0,1
97987,1,2,3.5,0,1,9,0,1
97988,1,2,3.75,2,25,43,0,1
97989,1,0,3.75,2,0,5,0,1
97990,1,0,0.8,5,28,73,0,1
97991,1,2,2.5,2,10,59,0,1
97992,1,2,3.75,2,25,43,0,1
97993,2,0,3.1,8,4,71,0,1
97994,1,2,3.0,2,0,29,0,1
97995,2,2,0.8,5,26,38,0,1
97996,2,1,3.0,8,5,68,0,1
97997,1,1,3.0,0,27,55,0,1
97998,1,2,3.0,2,22,3,0,1
97999,2,2,3.1,2,25,44,0,1
98000,1,2,3.5,0,1,34,0,1
98001,2,0,3.5,2,13,31,0,1
98002,1,0,3.75,0,23,0,0,1
98003,1,0,2.0,2,13,16,0,1
98004,1,2,3.1,8,4,71,0,1
98005,2,0,3.5,2,13,31,0,1
98006,2,1,3.0,8,6,63,0,1
98007,2,2,3.0,2,22,3,0,1
98008,2,0,3.0,2,22,3,0,1
98009,2,0,2.5,8,5,69,0,1
98010,1,2,2.5,2,10,59,0,1
98011,2,0,3.0,8,4,78,0,1
98012,2,0,3.75,2,0,5,0,1
98013,1,0,0.8,5,26,11,0,1
98014,1,0,3.5,0,1,34,0,1
98015,2,1,3.5,2,22,2,0,1
98016,2,2,3.75,2,0,5,0,1
98017,2,2,0.8,5,28,73,0,1
98018,1,2,3.0,8,6,50,0,1
98019,1,0,3.5,2,13,31,0,1
98020,2,0,3.0,2,13,32,0,1
98021,1,0,3.5,0,23,18,0,1
98022,2,0,3.0,2,10,58,0,1
98023,2,0,3.0,8,3,26,0,1
98024,1,2,2.0,2,13,16,0,1
98025,1,0,2.5,8,3,27,0,1
98026,1,0,28.0,1,8,41,0,1
98027,2,0,3.0,8,3,23,0,1
98028,1,0,9.5,6,7,52,0,1
98029,2,0,3.0,8,3,26,0,1
98030,1,2,3.75,2,25,43,0,1
98031,1,2,3.75,0,23,10,0,1
98032,1,0,3.0,2,10,58,0,1
98033,1,0,3.75,0,23,0,0,1
98034,2,2,3.0,8,5,68,0,1
98035,1,0,2.5,2,10,59,0,1
98036,2,2,2.5,8,3,24,0,1
98037,1,2,4.5,0,27,66,0,1
98038,1,2,2.5,8,4,79,0,1
98039,2,0,2.2,2,22,4,0,1
98040,1,0,3.5,0,1,34,0,1
98041,1,0,8.95,6,2,22,0,1
98042,1,2,3.0,8,6,63,0,1
98043,2,0,3.75,2,0,5,0,1
98044,2,0,0.8,5,26,7,0,1
98045,1,0,2.5,8,6,64,0,1
98046,2,0,3.0,2,10,58,0,1
98047,2,2,3.75,2,25,43,0,1
98048,1,2,3.0,8,5,68,0,1
98049,2,2,3.0,2,22,3,0,1
98050,2,2,3.75,2,0,47,0,1
98051,2,2,0.8,5,26,11,0,1
98052,1,0,3.0,8,4,78,0,1
98053,2,0,3.0,2,13,14,0,1
98054,2,0,3.0,2,10,58,0,1
98055,1,2,2.45,2,25,45,0,1
98056,1,0,2.0,2,10,60,0,1
98057,1,0,4.75,4,17,75,0,1
98058,1,1,2.5,8,6,64,0,1
98059,1,2,3.0,2,22,3,0,1
98060,1,0,2.5,8,6,64,0,1
98061,1,0,3.5,0,1,9,0,1
98062,1,0,2.5,2,10,59,0,1
98063,1,0,2.5,8,3,24,0,1
98064,2,0,2.2,2,22,4,0,1
98065,1,0,3.75,0,23,0,0,1
98066,1,1,3.0,2,22,3,0,1
98067,1,1,3.75,0,27,46,0,1
98068,1,0,3.0,2,0,29,0,1
98069,2,0,0.8,5,26,38,0,1
98070,2,2,3.0,8,4,78,0,1
98071,2,0,4.25,2,0,48,0,1
98072,2,0,0.8,5,26,11,0,1
98073,1,0,9.5,6,7,52,0,1
98074,2,0,3.0,8,3,26,0,1
98075,1,2,3.0,2,13,14,0,1
98076,1,2,3.75,0,23,10,0,1
98077,2,1,4.75,4,17,75,0,1
98078,1,1,18.0,3,18,57,0,1
98079,1,1,2.5,8,3,27,0,1
98080,1,1,3.25,0,1,37,0,1
98081,1,0,3.1,8,4,71,0,1
98082,1,2,3.0,8,3,23,0,1
98083,1,2,3.0,2,13,14,0,1
98084,1,0,2.55,8,4,72,0,1
98085,1,0,4.5,0,27,66,0,1
98086,2,0,3.75,2,25,43,0,1
98087,1,0,3.5,0,1,34,0,1
98088,1,2,3.0,8,4,78,0,1
98089,2,0,4.5,4,17,20,0,1
98090,1,1,3.1,2,25,44,0,1
98091,2,1,2.0,2,10,60,0,1
98092,2,0,3.1,8,4,71,0,1
98093,1,0,7.6,7,21,74,0,1
98094,1,1,3.75,4,17,76,0,1
98095,2,0,2.5,8,3,24,0,1
98096,2,0,4.75,4,17,75,0,1
98097,2,0,3.5,2,22,2,0,1
98098,2,2,2.5,2,13,15,0,1
98099,1,2,2.5,8,4,79,0,1
98100,1,1,3.75,2,0,5,0,1
98101,2,1,0.8,5,26,11,0,1
98102,2,0,2.0,2,13,16,0,1
98103,2,0,3.5,2,13,31,0,1
98104,1,2,3.5,4,17,21,0,1
98105,2,1,4.25,2,0,48,0,1
98106,1,1,3.0,0,27,55,0,1
98107,1,1,2.5,2,13,15,0,1
98108,3,2,3.75,2,0,47,0,1
98109,1,2,0.8,5,26,7,0,1
98110,1,2,3.5,0,23,18,0,1
98111,2,1,3.5,2,22,2,0,1
98112,2,0,4.25,2,0,6,0,1
98113,2,0,0.8,5,26,11,0,1
98114,1,0,3.5,0,23,18,0,1
98115,2,1,2.2,2,22,4,0,1
98116,2,0,2.2,2,13,33,0,1
98117,1,2,3.0,2,0,61,0,1
98118,1,0,3.0,2,13,32,0,1
98119,2,0,3.0,8,6,63,0,1
98120,2,2,2.5,8,6,51,0,1
98121,2,0,2.2,2,13,33,0,1
98122,1,1,3.0,2,0,61,0,1
98123,1,1,3.0,0,27,55,0,1
98124,1,0,3.1,8,4,71,0,1
98125,1,0,4.25,2,0,48,0,1
98126,2,0,0.8,5,26,38,0,1
98127,1,2,3.5,4,17,21,0,1
98128,1,2,3.75,0,23,0,0,1
98129,2,2,2.5,8,6,51,0,1
98130,1,0,3.0,2,0,29,0,1
98131,1,0,0.8,5,26,7,0,1
98132,1,0,3.75,0,23,10,0,1
98133,2,1,2.5,2,10,59,0,1
98134,1,0,2.55,8,4,72,0,1
98135,1,0,3.0,0,27,55,0,1
98136,2,2,2.5,8,6,64,0,1
98137,1,2,3.0,8,4,78,0,1
98138,1,1,2.2,2,22,4,0,1
98139,2,0,3.0,2,13,14,0,1
98140,1,0,3.75,0,27,46,0,1
98141,2,2,3.0,8,4,78,0,1
98142,1,2,3.25,0,1,37,0,1
98143,1,2,2.5,8,4,79,0,1
98144,2,1,3.0,8,6,50,0,1
98145,1,0,2.5,8,3,27,0,1
98146,2,1,3.0,2,13,14,0,1
98147,2,0,2.55,8,4,72,0,1
98148,2,0,3.0,8,6,63,0,1
98149,1,0,3.0,8,3,23,0,1
98150,1,1,4.25,2,0,48,0,1
98151,1,1,0.8,5,26,11,0,1
98152,2,2,2.5,8,3,24,0,1
98153,1,2,3.0,2,22,3,0,1
98154,1,1,4.75,4,17,75,0,1
98155,1,1,3.75,0,23,0,0,1
98156,2,1,2.2,2,13,33,0,1
98157,2,2,3.75,4,17,76,0,1
98158,2,2,3.5,2,13,31,0,1
98159,1,1,2.5,8,3,24,0,1
98160,1,1,3.25,0,27,17,0,1
98161,1,0,2.5,8,3,27,0,1
98162,2,1,2.0,2,10,60,0,1
98163,1,0,3.1,2,25,44,0,1
98164,2,0,4.0,8,4,53,0,1
98165,2,0,3.0,2,22,3,0,1
98166,2,2,2.0,2,13,16,0,1
98167,1,1,3.5,4,17,21,0,1
98168,1,0,3.0,8,4,78,0,1
98169,2,0,4.0,8,4,53,0,1
98170,2,2,3.75,2,0,5,0,1
98171,1,2,0.8,5,28,73,0,1
98172,1,2,3.75,0,23,10,0,1
98173,2,1,3.75,2,0,47,0,1
98174,2,1,0.8,5,26,7,0,1
98175,1,0,2.45,2,25,45,0,1
98176,1,2,2.55,8,4,72,0,1
98177,1,0,2.2,2,13,33,0,1
98178,1,1,2.5,8,6,64,0,1
98179,2,2,3.0,8,6,63,0,1
98180,1,2,3.25,0,1,37,0,1
98181,2,1,4.25,2,0,6,0,1
98182,1,1,0.8,5,28,73,0,1
98183,2,0,3.0,8,3,26,0,1
98184,1,0,3.25,0,27,35,0,1
98185,2,2,2.2,2,13,33,0,1
98186,1,0,3.5,2,13,31,0,1
98187,1,0,4.25,2,0,6,0,1
98188,2,0,0.8,5,26,7,0,1
98189,1,0,2.5,8,6,64,0,1
98190,1,2,2.5,2,10,59,0,1
98191,1,2,3.75,0,27,46,0,1
98192,2,2,4.25,2,0,48,0,1
98193,2,2,0.8,5,28,73,0,1
98194,1,1,3.0,8,4,78,0,1
98195,1,1,3.1,8,4,71,0,1
98196,1,1,3.5,0,1,34,0,1
98197,1,0,2.5,2,13,15,0,1
98198,1,0,3.25,0,27,35,0,1
98199,1,1,2.5,8,6,51,0,1
98200,1,1,4.5,0,27,66,0,1
98201,1,0,4.0,8,4,53,0,1
98202,1,2,2.5,8,3,24,0,1
98203,2,2,2.55,8,4,72,0,1
98204,1,0,3.75,0,23,10,0,1
98205,1,1,3.0,2,13,32,0,1
98206,1,1,8.95,6,2,25,0,1
98207,2,1,3.1,2,25,44,0,1
98208,1,2,2.5,8,4,79,0,1
98209,1,0,4.25,2,0,48,0,1
98210,1,0,0.8,5,28,73,0,1
98211,1,0,3.25,0,1,37,0,1
98212,1,2,2.5,8,3,27,0,1
98213,2,2,2.0,2,10,60,0,1
98214,2,0,3.5,4,17,21,0,1
98215,2,0,3.75,2,25,43,0,1
98216,1,0,4.5,0,27,66,0,1
98217,1,0,4.25,2,0,48,0,1
98218,2,0,0.8,5,26,38,0,1
98219,1,2,2.5,2,10,59,0,1
98220,2,0,2.55,8,4,72,0,1
98221,1,2,2.5,8,6,64,0,1
98222,1,2,12.0,1,19,39,0,1
98223,1,0,3.75,4,17,76,0,1
98224,2,2,3.0,2,13,14,0,1
98225,1,2,3.5,0,1,34,0,1
98226,1,0,2.0,2,10,60,0,1
98227,1,2,3.0,8,6,50,0,1
98228,1,0,3.5,2,13,31,0,1
98229,2,2,3.75,2,0,5,0,1
98230,1,2,0.8,5,26,38,0,1
98231,1,1,2.1,2,0,61,0,1
98232,1,1,3.25,0,27,35,0,1
98233,8,1,45.0,3,24,12,0,1
98234,1,2,3.1,8,4,71,0,1
98235,1,1,3.0,2,13,32,0,1
98236,1,1,3.5,0,1,34,0,1
98237,1,2,2.5,8,4,54,0,1
98238,2,2,3.0,8,6,63,0,1
98239,1,2,3.5,0,23,18,0,1
98240,2,1,3.0,8,6,63,0,1
98241,1,1,2.55,8,4,72,0,1
98242,1,1,3.5,0,1,9,0,1
98243,2,0,3.0,8,3,26,0,1
98244,2,0,2.45,2,25,45,0,1
98245,1,0,3.5,0,1,9,0,1
98246,1,0,14.75,3,11,28,0,1
98247,2,0,4.5,4,17,20,0,1
98248,1,2,3.5,4,17,21,0,1
98249,2,0,2.5,8,6,51,0,1
98250,2,1,2.0,2,10,60,0,1
98251,2,2,3.5,2,13,31,0,1
98252,2,0,2.5,8,4,79,0,1
98253,2,0,4.5,4,17,20,0,1
98254,2,2,4.25,2,0,6,0,1
98255,1,2,0.8,5,26,11,0,1
98256,1,2,2.5,8,4,79,0,1
98257,2,0,3.0,8,3,26,0,1
98258,1,0,2.5,2,13,15,0,1
98259,1,2,2.5,2,10,59,0,1
98260,1,0,2.5,8,5,69,0,1
98261,1,0,2.2,2,22,4,0,1
98262,1,1,3.0,8,6,50,0,1
